bookmeter_url,isbn_or_asin,book_title,author,publisher,published_date,exist_in_UTokyo,utokyo_opac
https://bookmeter.com/books/200066,4791757718,科学が正しい理由,"Newton,RogerG.,1926- 松浦,俊輔,1956-",青土社,199911,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA44528284
https://bookmeter.com/books/45412,482228204X,素数に憑かれた人たち : リーマン予想への挑戦,"Derbyshire,John 松浦,俊輔,1956-",日経BP出版センター,200408,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA68690050
https://bookmeter.com/books/70804,4875251734,現代真理論の系譜,山岡謁郎／著,海鳴社,19960601,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN13911833
https://bookmeter.com/books/17552,4782800223,名指しと必然性 : 様相の形而上学と心身問題,"Kripke,SaulA. 八木沢,敬 野家,啓一",産業図書,198504,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN00339297
https://bookmeter.com/books/564073,4326152990,心と他者,"野矢,茂樹,1954-",勁草書房,199501,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN11991128
https://bookmeter.com/books/351298,4782800711,うそつき : 真理と循環をめぐる論考,"Barwise, Jon, -2000,Etchemendy, John, 1952-,金子, 洋之, 1956-,ジョン・バーワイズ, ジョン・エチェメンディ 著,金子洋之 訳",産業図書,"Thu, 5 Jan 2017 07:01:26 +0900",Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN07638911
https://bookmeter.com/books/650960,4782800789,ガリレオの思考をたどる,"Drake,Stillman 赤木,昭夫,1932-",産業図書,199303,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN08857579
https://bookmeter.com/books/289748,4130151541,日常言語の推論,坂原茂／著,東京大学出版会,20071101,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA83821824
https://bookmeter.com/books/315678,4622074672,数学は最善世界の夢を見るか? : 最小作用の原理から最適化理論へ,"Ekeland,Ivar 南条,郁子,1954-",みすず書房,200912,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB00541635
https://bookmeter.com/books/536612,4140910720,集中講義!日本の現代思想 : ポストモダンとは何だったのか,"仲正,昌樹,1963-",日本放送出版協会,200611,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA7939006X
https://bookmeter.com/books/535819,4140017902,可能世界の哲学 : 「存在」と「自己」を考える,"三浦,俊彦,1959-",日本放送出版協会,199702,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN1601370X
https://bookmeter.com/books/522576,4309624073,日本SF精神史 : 幕末・明治から戦後まで,"長山,靖生,1962-",河出書房新社,200912,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB00520806
https://bookmeter.com/books/295756,4140019417,日本語は進化する : 情意表現から論理表現へ,"加賀野井,秀一,1950-",日本放送出版協会,200205,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA56939912
https://bookmeter.com/books/416672,4000048724,ソシュールを読む,"丸山,圭三郎",岩波書店,198306,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN00503663
https://bookmeter.com/books/178564,4326198753,言語行為 : 言語哲学への試論,"Searle,JohnR／著 土屋俊／翻訳 坂本百大／翻訳 サールJ.R.／著",勁草書房,1986-04,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN10515716
https://bookmeter.com/books/1917476,4385131678,三省堂国語辞典,"見坊, 豪紀, 1914-1992,見坊豪紀 [ほか]編",三省堂,"Wed, 15 Apr 1992 09:00:00 +0900",No,
